10 	2 	2020 	10 	1 	2022 	259869051043.206600 	3540700314145500.000000 	0.008302 	5.604725 	0.797805 	1.099102 	3.838337 	-35835.031773 	-1802.210024 	-198.360891 	46542.970252 
1 	3 	2020 	1 	3 	2020 	-1.#IND00 	-1.#IND00 	-1.#IND00 	-1.#IND00 	-1.#IND00 	-1.#IND00 	-1.#IND00 	1.#QNAN0 	1.#QNAN0 	1.#QNAN0 	50000.000000 
1 	3 	2020 	21 	3 	2020 	-4899269544.542130 	20949258337576144.000000 	0.014740 	5.954143 	25.999718 	3.750840 	1.055900 	43501.954681 	-164261.559067 	-2084.216378 	50000.000000 
1 	3 	2020 	10 	4 	2020 	-21194003594.503647 	10888623350534326.000000 	0.019926 	5.953880 	6.569041 	3.840385 	1.133671 	24968.946051 	-86177.804643 	-1464.199758 	50000.000000 
1 	3 	2020 	30 	4 	2020 	-60959849074.694977 	7796030656904291.000000 	0.025784 	5.953711 	2.917640 	3.913669 	1.232554 	15760.730039 	-60969.015266 	-1356.302313 	50000.000000 
1 	3 	2020 	20 	5 	2020 	-186762554453.219450 	6424034048940758.000000 	0.032918 	5.953586 	1.632483 	3.974586 	1.349322 	9581.283401 	-49062.945910 	-1426.564595 	50000.000000 
1 	3 	2020 	9 	6 	2020 	-3408853369583.095200 	5708707896555935.000000 	0.042479 	5.953484 	1.035392 	4.025322 	1.482315 	5140.707422 	-42429.282252 	-1635.570403 	47159.326841 
1 	3 	2020 	29 	6 	2020 	427538142484.762390 	5299622484018715.000000 	0.057141 	5.953395 	0.710635 	4.066577 	1.631177 	1880.510967 	-38370.538074 	-2041.809584 	35840.856048 
1 	3 	2020 	19 	7 	2020 	262198457316.657470 	5052335047823386.000000 	0.085151 	5.953309 	0.516167 	4.098104 	1.796196 	-522.107443 	-35715.360241 	-2898.632851 	28000.966746 
1 	3 	2020 	8 	8 	2020 	213790354433.921260 	4898468910134998.000000 	0.171348 	5.953221 	0.392799 	4.119014 	1.977464 	-2204.914086 	-33660.781805 	-5634.240433 	23645.509838 
1 	3 	2020 	28 	8 	2020 	192519743714.209410 	4795833996374692.000000 	0.859735 	2.811530 	0.315904 	1.006198 	2.174571 	144.272749 	-22366.933166 	24510.593144 	49730.364089 
